;Particle;Position;Coordinates;Saturated;Intensity;Fluorescence time series;Fluorescence rate;Fluorescence increase;Saturated rate;Fluorescence rate err
2489;2490;0;(1034.5657142857142, 719.2628571428571);0;2266.3478260869583;"[ -315.56521739   -67.47826087  -317.91304348  -675.30434783
  1104.91304348  1155.60869565 -1005.26086957  -335.86956522
  4209.60869565  5916.04347826  2964.26086957 10406.69565217
  -293.          1496.43478261 -6230.30434783  -262.13043478
  5670.34782609  4586.69565217 -1069.52173913 -1185.56521739
  1015.04347826  1628.26086957]";3.3270878155028885;-1495.1633802524932;0.0;46.6034541570736
2490;2491;0;(1035.6666666666667, 888.72);0;1363.0000000000032;"[ -200.   -46.  -297.  -135.  1216.  -591. -3028.  2233.  -798. -6299.
   462.  2335. -1364.   101.  4465.  1217.  4772.  2497.  7110.  6024.
  7498. -3075.]";0.017009290591644043;4314.423076591281;0.0;inf
2491;2492;0;(1036.0, 137.0);0;125080.88177339899;"[-2.15931034e+02 -2.64827586e+02  1.02896552e+02 -4.95418719e+01
  1.87666601e+04  4.54561133e+04  5.54265961e+04  5.64204384e+04
  5.51935764e+04  6.53841675e+04  5.52905468e+04  6.42028522e+04
  6.21383744e+04  6.20795025e+04  5.90318621e+04  4.97720296e+04
  6.16243645e+04  5.02073941e+04  5.80062808e+04  5.83936502e+04
  6.09823645e+04  5.91766108e+04]";0.7549355918375926;59375.18905021091;0.0;0.11874721870435405
2492;2493;0;(1035.629411764706, 496.3529411764706);0;9194.0;"[  -60.26829268    27.48780488  -113.09756098   106.29268293
   325.87804878  2197.07317073 10226.31707317  5308.14634146
  4557.92682927  9929.43902439 11212.36585366 10889.17073171
  9491.80487805  4571.58536585  3771.04878049 12567.82926829
  9326.48780488  8105.34146341  7299.2195122  11022.12195122
 12162.58536585 10164.63414634]";0.9538031118982787;9186.77025319712;0.0;0.5591469156422131
2493;2494;0;(1035.1509433962265, 656.2012578616352);0;11343.636363636362;"[ -252.09090909   139.18181818  -300.27272727  -538.36363636
 -5954.45454545  1111.90909091  9082.72727273  2666.45454545
   166.27272727  6772.          5140.          9491.
 17854.72727273  5311.72727273  4936.         12430.18181818
  4313.09090909  7624.18181818 12295.18181818  -913.09090909
   637.72727273  1465.54545455]";0.027141485722631656;5975.4765747768615;0.0;1075.1334103266274
2494;2495;0;(1035.906432748538, 921.4502923976609);0;44996.775510204076;"[  343.42857143  -122.71428571   -65.73469388   223.95918367
 10938.18367347 24255.75510204 26273.16326531 24701.75510204
 23123.91836735 18423.6122449  19635.55102041 32971.69387755
 21833.32653061 18689.51020408 15996.48979592 24512.79591837
 19693.36734694 23208.08163265 20521.89795918 11289.12244898
 21996.44897959 29875.36734694]";0.4230787174899497;22099.241923932517;0.0;0.23489736688028273
2495;2496;0;(1037.0, 199.0);0;348304.2788461539;"[-2.28567308e+02  1.11322115e+02 -1.73913462e+02 -1.64105769e+02
  8.72755288e+04  1.43030087e+05  1.50910721e+05  1.66059317e+05
  1.65537721e+05  1.61822808e+05  1.74021692e+05  1.66786620e+05
  1.78380663e+05  1.72718562e+05  1.60151356e+05  1.57360745e+05
  1.57691808e+05  1.57039740e+05  1.44172481e+05  1.44122861e+05
  1.49863971e+05  1.48488428e+05]";0.5344305658970174;160820.51489518178;0.0;0.07490869101326633
2496;2497;0;(1036.8115183246073, 319.130890052356);0;297711.7619047619;"[1.04666667e+02 2.20801587e+02 1.06134921e+02 9.28015873e+01
 6.66050317e+04 1.04056714e+05 1.31820540e+05 1.44373341e+05
 1.38350937e+05 1.42640143e+05 1.38902746e+05 1.37832333e+05
 1.51010167e+05 1.47219214e+05 1.50324119e+05 1.51331341e+05
 1.52501159e+05 1.38595452e+05 1.37692651e+05 1.35547635e+05
 1.32687905e+05 1.26086341e+05]";0.6987914989318358;142544.7818008753;0.0;0.07575311373794047
2497;2498;0;(1036.6576086956522, 964.6576086956521);0;21101.94915254237;"[ -191.93220339   304.3220339    -46.72881356  -240.16949153
   -27.86440678 11227.40677966  3118.25423729 -2067.08474576
  9987.06779661  4618.96610169 -1970.72881356  4089.08474576
  4028.57627119  3294.66101695  5892.27118644  4413.10169492
  5255.69491525 -1637.93220339  2453.44067797  1579.06779661
  6707.98305085  1857.30508475]";0.017104053288518557;3740.5189683250287;0.0;724604.0768461258
2498;2499;0;(1038.5657142857142, 348.4342857142857);0;115200.66442953021;"[-1.73355705e+02  1.30033557e+02 -2.44161074e+01 -1.53154362e+02
  3.06371007e+04  5.37134631e+04  6.49619463e+04  7.11668591e+04
  6.62717584e+04  6.03877181e+04  5.89228523e+04  7.08593893e+04
  6.05044765e+04  6.43796242e+04  6.56020604e+04  5.73272953e+04
  6.16434362e+04  5.84004497e+04  6.00923826e+04  5.44761946e+04
  5.56558054e+04  5.46451678e+04]";0.5183024371794684;61722.60590672854;0.0;0.10182688343534393
2499;2500;0;(1038.0, 449.29787234042556);0;95723.84444444449;"[ -463.82222222  -209.26666667  -421.64444444  -190.33333333
 22839.66666667 38311.48888889 32660.13333333 36604.48888889
 33409.17777778 37829.35555556 37255.64444444 39393.57777778
 36514.44444444 47829.73333333 30615.68888889 35231.95555556
 46409.71111111 48237.93333333 38858.95555556 46614.95555556
 44050.31111111 48467.6       ]";0.6312294926262664;41133.272910963395;0.0;0.18168384033850277
2500;2501;0;(1036.5735294117646, 484.63235294117646);0;15321.034482758623;"[   31.96551724   698.72413793   346.5862069    174.51724138
 -1437.10344828 -1258.5862069   -255.82758621 -2319.24137931
  1785.37931034  6385.96551724  3885.55172414  6716.4137931
  7542.55172414  3927.65517241  7029.24137931  6004.20689655
  9089.24137931 10865.89655172   -18.4137931   5965.31034483
  3666.17241379  3569.75862069]";1.2441114069537982;3086.516736067511;0.0;15.16160434959259
2501;2502;0;(1039.521978021978, 636.8186813186813);0;11612.879999999994;"[  583.04   377.84    84.32   135.68  1635.84 10005.36  4732.84  8056.48
  9973.96  8457.56  8441.28  2262.76 10601.04  5510.6   8958.    3972.56
 13428.28  8744.48  9148.44  5043.88  7846.12  8499.4 ]";0.6310057881894265;7581.588336825095;0.0;0.4488886674821363
2502;2503;0;(1038.9742268041236, 767.1134020618557);0;188412.74883720934;"[-1.11725581e+02 -1.81395349e+00  3.18362791e+02  2.25660930e+03
  5.13014930e+04  8.55944465e+04  8.53606698e+04  8.74117349e+04
  8.68215721e+04  9.40425535e+04  8.21898744e+04  9.22335023e+04
  8.95441488e+04  8.42111535e+04  9.50367256e+04  9.10100698e+04
  9.33960837e+04  9.30605395e+04  9.26555860e+04  7.90954698e+04
  8.52397395e+04  7.69660233e+04]";0.4846913361176563;88527.46619579635;0.0;0.07301355811212841
2503;2504;0;(1038.0, 867.0281690140845);0;29930.0;"[  266.   180.   311.  1118.  1535.  -282.    32.  2159. 13899.  3384.
  9383.  9605. 14720.  9562.  9507.  4621.  1296.  7494.  6965.  5325.
 12809.  9760.]";0.4582068116034177;7842.0524306434745;0.0;0.44840216611452394
2504;2505;0;(1039.1354838709678, 878.1483870967742);0;9691.399999999994;"[-5.22600e+02 -4.58200e+02 -7.40000e+00 -5.04200e+02  5.93200e+02
  1.27340e+03  3.77800e+03  2.50460e+03  2.22260e+03 -1.81080e+03
 -5.54220e+03 -1.41200e+02  5.95440e+03  4.05660e+03  2.15960e+03
  6.44700e+03  1.01358e+04 -3.19660e+03  9.87800e+02  8.38820e+03
  2.18800e+02  3.38360e+03]";14.786969865127336;10929.546067674702;0.0;103.33670295767884
2505;2506;0;(1040.042328042328, 435.7037037037037);0;35879.70192307694;"[  218.84615385  -101.26923077   178.5          294.41346154
  6863.80769231  8120.64423077 10925.96153846  9029.08653846
 13195.63461538  8184.35576923 11639.40384615 12271.625
  2888.85576923 10006.31730769 11777.49038462 13880.00961538
 16341.08653846  5073.34615385 11366.75        9571.50961538
 13415.73076923 18300.10576923]";0.6802591281278065;11151.23792639482;0.0;0.46756109095057025
2506;2507;0;(1040.5389610389611, 665.8116883116883);0;15427.38461538462;"[ -901.30769231  -196.92307692   120.69230769    44.61538462
   -37.61538462  1077.76923077  4259.15384615  3832.84615385
  4726.23076923   462.15384615  4973.07692308  -575.46153846
 11673.61538462  8342.84615385  3609.53846154  4948.53846154
  9853.30769231  6431.15384615   498.38461538  6748.07692308
  7136.53846154  2049.        ]";1.5818641865653373;5796.193772560099;0.0;1.744322691720313
2507;2508;0;(1039.9147727272727, 677.7159090909091);0;7006.924369747897;"[ -195.95798319   158.96638655   -42.76470588   225.46218487
  2649.12605042 -3291.72268908  3486.78991597  2803.74789916
 -1605.62184874 -2652.99159664   313.95798319 -4244.35294118
 -4620.72268908 -3610.8487395  -6847.56302521 -5999.43697479
  -486.57142857  2863.92436975  2454.07563025  2405.62184874
  6979.55462185   722.8907563 ]";0.9248740472958167;5566.6785594963085;0.0;1.6473151554669994
2508;2509;0;(1040.9589743589743, 297.93333333333334);0;190987.4586466165;"[ 1.63924812e+02  5.35563910e+01 -1.05360902e+02  5.31699248e+02
  5.13611955e+04  9.44375865e+04  8.38104511e+04  1.04831654e+05
  9.44263459e+04  1.07437195e+05  9.47342481e+04  9.24276842e+04
  9.66412932e+04  1.00382887e+05  1.00589782e+05  1.06014466e+05
  9.29600677e+04  8.54415263e+04  8.35388872e+04  8.58426241e+04
  8.47783008e+04  7.98572105e+04]";0.4803413833915393;94031.28088409145;0.0;0.10523009370338489
2509;2510;0;(1040.7359550561798, 703.3595505617977);0;188946.03278688528;"[-7.63114754e+01  7.37704918e+00 -9.26229508e+00  2.80081967e+02
  5.77019508e+04  7.41324754e+04  8.65130164e+04  1.06586016e+05
  1.17174115e+05  1.18053787e+05  1.09401705e+05  1.16858197e+05
  1.12445082e+05  1.12695672e+05  1.11584557e+05  1.07080574e+05
  1.06610361e+05  1.14660721e+05  1.15070066e+05  1.05829033e+05
  1.11915361e+05  1.11543607e+05]";0.8084366587670644;112550.95490343506;0.0;0.07435258680100772
2510;2511;0;(1042.0257731958764, 752.8865979381443);0;212629.42857142855;"[-6.66428571e+01  2.95714286e+02 -1.61714286e+02  3.56785714e+01
  5.82362143e+04  6.97196786e+04  9.13849643e+04  8.99883571e+04
  1.01705893e+05  1.06118929e+05  1.02092179e+05  9.37423929e+04
  8.24987143e+04  8.37390714e+04  9.33678929e+04  9.07070357e+04
  9.83603929e+04  9.78571429e+04  9.12777143e+04  7.95617143e+04
  9.02315357e+04  8.79675714e+04]";0.5430733280452426;92746.01587625302;0.0;0.09537776759202587
2511;2512;0;(1042.1052631578948, 831.7434210526316);0;122879.79999999997;"[   92.2   331.2   231.8   198.  24937.4 41929.  49566.2 54071.8 55248.2
 54202.2 45359.  50282.8 50112.2 46471.2 51724.6 56461.2 58926.6 42159.2
 48338.2 45737.6 47538.8 35421.8]";0.5477499741293437;49433.36373127109;0.0;0.13743395464565836
2512;2513;0;(1042.4096385542168, 507.0542168674699);0;-6316.5;"[   20.75    561.125   261.      900.     3157.125  4858.25   9094.5
  4306.     6277.375  2529.     6711.625 -5398.5      98.75  -7383.625
 -3759.875  9503.75   5054.25  -5048.75  -9579.5    6104.125  1178.
 -7459.125]";0.6391576073445251;-4582.49135897198;0.0;1.512451191370171
2513;2514;0;(1044.6, 1010.1388888888889);0;81132.77358490566;"[  139.11320755   528.52830189  1218.77358491   916.62264151
 23994.16981132 35018.16981132 44546.66037736 32619.05660377
 43465.13207547 36994.50943396 35184.16981132 42785.96226415
 39999.16981132 35665.79245283 32876.52830189 38515.18867925
 32369.8490566  34282.73584906 33094.43396226 33594.83018868
 36679.67924528 35369.81132075]";0.3945072681917553;36133.897916741036;0.0;0.10866919731951931
2514;2515;0;(1045.1894736842105, 178.18947368421053);0;87593.56;"[  364.4    238.76   442.72    98.2  17341.   39412.44 44667.04 51009.24
 50902.08 49275.   39280.2  47209.72 43442.   56655.56 56449.32 51834.84
 51590.44 60036.28 52761.   55369.84 46389.68 50040.72]";0.815320532828327;51195.086338964415;0.0;0.15489600557106187
2515;2516;0;(1046.448051948052, 482.5844155844156);0;13285.026666666665;"[  499.02666667   819.62666667   345.77333333   338.53333333
   556.89333333   388.85333333  3011.09333333  5199.4
    73.53333333  2517.41333333  6524.68        2684.09333333
  4486.21333333  5382.05333333  2009.65333333  5309.05333333
  7674.01333333   489.02666667   664.30666667   150.70666667
 -1945.74666667  2840.64      ]";0.1646964863790701;1600.6162374426858;0.0;1.016279518410843
2516;2517;0;(1046.0, 714.4649681528663);0;12999.056603773588;"[ -131.77358491   505.11320755  -170.          -356.96226415
 -3708.66037736  4149.83018868  -241.33962264 -7677.83018868
  4673.09433962 10596.73584906   419.69811321 13169.90566038
 10789.64150943 12184.30188679  4441.86792453 11943.66037736
  8044.66037736  7535.09433962  5876.01886792 10022.83018868
  2569.8490566  13691.73584906]";0.5286673818889172;9265.346628698408;0.0;0.4631273712273403
2517;2518;0;(1045.0, 817.0);0;9120.15625;"[   -76.32291667    115.22916667   -170.86458333   -188.5625
  -1361.15625     -1196.11458333  -3452.46875      4183.875
  -5227.27083333  -5385.6875       -829.88541667   2119.60416667
  -7896.64583333  -5429.1875      -3339.19791667  -8437.04166667
  -2138.51041667 -10998.89583333 -10353.10416667  -5350.30208333
  -5786.47916667    653.45833333]";4.392617422986434;-6844.443692440457;0.0;9.079553046919179
2518;2519;0;(1045.5657142857142, 973.5657142857143);0;124727.38636363638;"[-5.11363636e+02 -2.79840909e+02  1.20227273e+01  5.28965909e+02
  3.75910000e+04  4.86436023e+04  5.29429318e+04  6.42557386e+04
  6.24289091e+04  5.91296250e+04  6.32692955e+04  6.07591818e+04
  6.60359659e+04  6.56314432e+04  5.94837841e+04  6.25859205e+04
  6.72223750e+04  7.05686250e+04  5.66018295e+04  5.50125909e+04
  5.03756705e+04  6.31167045e+04]";0.5942231230651726;61999.05361049413;0.0;0.1021459415574938
2519;2520;0;(1045.3454545454545, 898.2545454545455);0;14082.758064516136;"[ 657.06451613  451.90322581  285.46774194  291.70967742  714.0483871
 2789.66129032  441.17741935 6522.33870968 5566.90322581 2503.14516129
 2729.5        8081.08064516 4609.85483871 4657.40322581 7919.08064516
 -679.62903226 3423.25806452 -907.69354839  404.80645161 2926.66129032
 3184.4516129  4766.06451613]";0.3991933891987094;3052.7231070665903;0.0;1.6199009460989517
2520;2521;0;(1046.0253164556962, 99.0253164556962);0;9692.030303030293;"[-1.86363636e+00 -9.86818182e+01 -1.74060606e+02 -1.57151515e+02
  1.53718182e+03  3.84393939e+01 -2.55439394e+02 -2.50884848e+03
  3.02800000e+03  3.98987879e+03  1.53213636e+03  8.01136364e+02
  9.19721212e+03  6.35718182e+03  2.02092424e+03 -3.50359091e+03
  3.98395455e+03  8.20280303e+03  7.61293939e+03  5.16496970e+03
  7.71413636e+03  6.22695455e+03]";6.8466879267297225;9757.741463949867;0.0;16.676738590385657
2521;2522;0;(1047.0, 554.0);0;35445.37007874016;"[  258.7007874     60.07874016  -117.08661417  -175.79527559
  6794.33070866 14821.39370079  5182.11811024 15489.32283465
 13673.25984252 13744.37007874  9340.20472441  5877.95275591
 12588.28346457 11403.74015748  9018.59055118 17095.07086614
 16023.96062992 10717.44094488 15866.22834646  5831.82677165
 18367.37007874 17711.42519685]";0.5236168976006768;12580.093650870165;0.0;0.37968348648331207
2522;2523;0;(1046.0281690140846, 928.5633802816901);0;5117.38461538462;"[  115.69230769   -53.46153846   100.92307692   -44.69230769
  5311.38461538  2471.07692308  8411.38461538  9204.07692308
  5298.38461538 -2058.46153846  3520.15384615 -5181.46153846
  7256.92307692   842.84615385  8614.92307692  -480.07692308
  4852.69230769  2482.23076923  7487.84615385 -4577.92307692
  9721.76923077  4633.92307692]";0.018284008915558102;3712.931497173995;0.0;inf
2523;2524;0;(1048.2328042328043, 310.93650793650795);0;153165.83206106877;"[  706.80152672   141.46564885   376.80152672   661.16030534
 45729.95419847 56460.6870229  68134.45801527 76225.35114504
 72426.61068702 71368.4351145  64082.90839695 60654.40458015
 73510.22900763 67311.75572519 73598.58015267 69416.46564885
 70555.54961832 74976.5648855  74056.16793893 70394.88549618
 71955.70992366 74487.49618321]";0.5175526065501963;70613.446600549;0.0;0.06862006023411096
2524;2525;0;(1047.9270833333333, 523.1770833333334);0;155976.36170212761;"[  244.46808511  -237.06382979   265.72340426   204.95744681
 35149.95744681 60122.14893617 65670.14893617 66679.93617021
 73323.08510638 66544.5106383  69813.78723404 54704.25531915
 65456.91489362 67251.82978723 64850.89361702 66126.5106383
 77717.59574468 75691.5106383  72422.         68151.17021277
 69307.55319149 76049.57446809]";0.5881833219310714;69262.5960454381;0.0;0.09698043022357973
2525;2526;0;(1047.8285714285714, 651.92);0;14827.000000000004;"[-8.0000e+01  3.0000e+00  4.0900e+02 -4.7700e+02  3.0340e+03  4.7140e+03
  8.2970e+03  5.4400e+03  6.9280e+03  1.0702e+04  8.6670e+03 -2.8840e+03
  3.9940e+03  4.7010e+03  2.9970e+03  3.7870e+03  7.7340e+03  4.9020e+03
  1.9590e+03  6.5500e+03  5.3010e+03  7.1640e+03]";1.09627119057204;5407.2816289158845;0.0;0.9611120999349306
2526;2527;0;(1048.0, 734.0);0;20410.44;"[   64.04         175.61333333   214.05333333    65.34666667
  -481.12       -3251.61333333  1906.41333333 -5685.84
  4533.68       -7222.10666667  1020.6         4680.10666667
  2629.08         476.44        9639.10666667  3981.4
  9933.28        2229.05333333  7741.82666667 -2009.62666667
  1878.10666667 -3316.36      ]";0.028274287369914983;4410.190942595465;0.0;582594183.8289702
2527;2528;0;(1049.1134020618556, 41.97422680412371);0;162071.46551724136;"[  362.05172414   330.18965517   373.81034483   303.48275862
 45871.18965517 72276.36206897 70888.03448276 72924.84482759
 68956.37931034 73229.43103448 72394.94827586 67395.06896552
 81257.0862069  60784.24137931 76062.53448276 79309.24137931
 73004.74137931 79196.20689655 91918.34482759 78241.55172414
 81228.70689655 80356.5       ]";0.4905283666694404;75676.46476346879;0.0;0.10024658435596674
2528;2529;0;(1049.1502590673574, 614.9689119170985);0;228564.0;"[-6.39401709e+01  5.60769231e+01  4.21213675e+02  2.13051282e+02
  6.58022051e+04  8.10949316e+04  8.73917863e+04  1.03118137e+05
  9.90034957e+04  9.49073846e+04  9.38580427e+04  9.48960256e+04
  9.73891880e+04  9.85056239e+04  1.10270607e+05  9.56061453e+04
  9.87678889e+04  1.01685299e+05  1.02803060e+05  1.10114581e+05
  1.06825744e+05  9.90328632e+04]";0.5466292035518748;100196.99016147877;0.0;0.0650820081181033
2529;2530;0;(1050.142857142857, 841.3975155279503);0;4211.25;"[  145.21875   -57.59375  -302.15625  -117.8125   2236.28125  4532.9375
   959.75     5071.84375  -710.25     3698.40625  6533.65625  6002.4375
  2489.25     9977.      -2430.84375  2768.34375  4313.5625   2762.15625
  -233.8125   3840.5625    607.625    5951.84375]";0.32744525790278717;3368.6503624086376;0.0;0.8113652352808953
